#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     chi_1_1=  0.269599999999981E+01  -.254047886278411E+01  0.643947135722000E+00
     chi_2_1=  0.269599999999981E+01  -.208965167786264E-05  0.247734667551413E-06
     chi_3_1=  0.269599999999981E+01  0.844160658041026E-06  -.612137304990839E-06
     chi_1_2=  0.269599999999981E+01  -.208965191579664E-05  0.247733086157208E-06
     chi_2_2=  0.269599999999981E+01  -.254047590630971E+01  0.643945870686713E+00
     chi_3_2=  0.269599999999981E+01  -.138363359321163E-05  0.166943018314342E-05
     chi_1_3=  0.269599999999981E+01  0.844155746246749E-06  -.612137799826008E-06
     chi_2_3=  0.269599999999981E+01  -.138362687659880E-05  0.166943333265415E-05
     chi_3_3=  0.269599999999981E+01  -.254047528390025E+01  0.643945162574302E+00
     S(E)=  0.269599999999981E+01  0.552610971341407E+00
     chi_1_1=  0.269699999999981E+01  -.254330910525995E+01  0.643215094338073E+00
     chi_2_1=  0.269699999999981E+01  -.208608991999633E-05  0.245043962958042E-06
     chi_3_1=  0.269699999999981E+01  0.857011329995806E-06  -.598375478471787E-06
     chi_1_2=  0.269699999999981E+01  -.208609010704637E-05  0.245042369137422E-06
     chi_2_2=  0.269699999999981E+01  -.254330616046345E+01  0.643213804338746E+00
     chi_3_2=  0.269699999999981E+01  -.141939285987012E-05  0.163035797538808E-05
     chi_1_3=  0.269699999999981E+01  0.857006461762530E-06  -.598376074973225E-06
     chi_2_3=  0.269699999999981E+01  -.141938630708780E-05  0.163036131244039E-05
     chi_3_3=  0.269699999999981E+01  -.254330547128497E+01  0.643213137714867E+00
     S(E)=  0.269699999999981E+01  0.552187499144349E+00
     chi_1_1=  0.269799999999981E+01  -.254630313523818E+01  0.642475480848315E+00
     chi_2_1=  0.269799999999981E+01  -.208256615212767E-05  0.242422507362891E-06
     chi_3_1=  0.269799999999981E+01  0.869518171991128E-06  -.584449465891299E-06
     chi_1_2=  0.269799999999981E+01  -.208256628563570E-05  0.242420903128319E-06
     chi_2_2=  0.269799999999981E+01  -.254630019411591E+01  0.642474168945108E+00
     chi_3_2=  0.269799999999981E+01  -.145416099762466E-05  0.159084270003069E-05
     chi_1_3=  0.269799999999981E+01  0.869513295764420E-06  -.584450178631541E-06
     chi_2_3=  0.269799999999981E+01  -.145415448660028E-05  0.159084625577176E-05
     chi_3_3=  0.269799999999981E+01  -.254629939914273E+01  0.642473567716626E+00
     S(E)=  0.269799999999981E+01  0.551757066584224E+00
     chi_1_1=  0.269899999999981E+01  -.254958011250897E+01  0.641576045965972E+00
     chi_2_1=  0.269899999999981E+01  -.207912143996404E-05  0.239828916310608E-06
     chi_3_1=  0.269899999999981E+01  0.881829453244320E-06  -.570238682313622E-06
     chi_1_2=  0.269899999999981E+01  -.207912151811225E-05  0.239827305424423E-06
     chi_2_2=  0.269899999999981E+01  -.254957717106128E+01  0.641574719342333E+00
     chi_3_2=  0.269899999999981E+01  -.148834595812298E-05  0.155055954079392E-05
     chi_1_3=  0.269899999999981E+01  0.881824548701810E-06  -.570239563169588E-06
     chi_2_3=  0.269899999999981E+01  -.148833944148753E-05  0.155056343532779E-05
     chi_3_3=  0.269899999999981E+01  -.254957626068757E+01  0.641574233216454E+00
     S(E)=  0.269899999999981E+01  0.551188876028852E+00
     chi_1_1=  0.269999999999981E+01  -.255310967531995E+01  0.640315642375939E+00
     chi_2_1=  0.269999999999981E+01  -.207575294907453E-05  0.237204096980730E-06
     chi_3_1=  0.269999999999981E+01  0.893941831269183E-06  -.555548368642573E-06
     chi_1_2=  0.269999999999981E+01  -.207575297189359E-05  0.237202483868588E-06
     chi_2_2=  0.269999999999981E+01  -.255310673526758E+01  0.640314308202823E+00
     chi_3_2=  0.269999999999981E+01  -.152194249218467E-05  0.150897866646296E-05
     chi_1_3=  0.269999999999981E+01  0.893936925928854E-06  -.555549472402252E-06
     chi_2_3=  0.269999999999981E+01  -.152193603675481E-05  0.150898302642711E-05
     chi_3_3=  0.269999999999981E+01  -.255310573925890E+01  0.640313983274424E+00
     S(E)=  0.269999999999981E+01  0.550309900455188E+00
     chi_1_1=  0.270099999999981E+01  -.255672239578649E+01  0.638568314963348E+00
     chi_2_1=  0.270099999999981E+01  -.207241522687061E-05  0.234508627680360E-06
     chi_3_1=  0.270099999999981E+01  0.905696717433819E-06  -.540241725439094E-06
     chi_1_2=  0.270099999999981E+01  -.207241519615379E-05  0.234507015964159E-06
     chi_2_2=  0.270099999999981E+01  -.255671946274763E+01  0.638566976299638E+00
     chi_3_2=  0.270099999999981E+01  -.155452062934990E-05  0.146572610924614E-05
     chi_1_3=  0.270099999999981E+01  0.905691873498328E-06  -.540243074770394E-06
     chi_2_3=  0.270099999999981E+01  -.155451438440473E-05  0.146573098412753E-05
     chi_3_3=  0.270099999999981E+01  -.255671843560889E+01  0.638566827474447E+00
     S(E)=  0.270099999999981E+01  0.549011493347378E+00
     chi_1_1=  0.270199999999981E+01  -.256020755299297E+01  0.636360960953291E+00
     chi_2_1=  0.270199999999981E+01  -.206904807795945E-05  0.231747188770963E-06
     chi_3_1=  0.270199999999981E+01  0.916871394476456E-06  -.524331436688262E-06
     chi_1_2=  0.270199999999981E+01  -.206904799615534E-05  0.231745580332468E-06
     chi_2_2=  0.270199999999981E+01  -.256020463225061E+01  0.636359615265584E+00
     chi_3_2=  0.270199999999981E+01  -.158547315083934E-05  0.142083466419971E-05
     chi_1_3=  0.270199999999981E+01  0.916866675175500E-06  -.524333007921879E-06
     chi_2_3=  0.270199999999981E+01  -.158546726755928E-05  0.142083999257861E-05
     chi_3_3=  0.270199999999981E+01  -.256020362303095E+01  0.636359618048023E+00
     S(E)=  0.270199999999981E+01  0.547316308817073E+00
     chi_1_1=  0.270299999999981E+01  -.256343652192227E+01  0.633855120693340E+00
     chi_2_1=  0.270299999999981E+01  -.206561300209402E-05  0.228964921314965E-06
     chi_3_1=  0.270299999999981E+01  0.927304589034550E-06  -.507976551628765E-06
     chi_1_2=  0.270299999999981E+01  -.206561287089259E-05  0.228963316453635E-06
     chi_2_2=  0.270299999999981E+01  -.256343361446785E+01  0.633853761921414E+00
     chi_3_2=  0.270299999999981E+01  -.161435792589439E-05  0.137473707221110E-05
     chi_1_3=  0.270299999999981E+01  0.927300026149046E-06  -.507978288977794E-06
     chi_2_3=  0.270299999999981E+01  -.161435247984105E-05  0.137474271592806E-05
     chi_3_3=  0.270299999999981E+01  -.256343264020675E+01  0.633853868806140E+00
     S(E)=  0.270299999999981E+01  0.545362886901447E+00
     chi_1_1=  0.270399999999981E+01  -.256643350624680E+01  0.631245103251510E+00
     chi_2_1=  0.270399999999981E+01  -.206211506640713E-05  0.226218795319825E-06
     chi_3_1=  0.270399999999981E+01  0.936977852475842E-06  -.491392355988902E-06
     chi_1_2=  0.270399999999981E+01  -.206211488590202E-05  0.226217193863343E-06
     chi_2_2=  0.270399999999981E+01  -.256643060758191E+01  0.631243726070522E+00
     chi_3_2=  0.270399999999981E+01  -.164112078053135E-05  0.132802176953728E-05
     chi_1_3=  0.270399999999981E+01  0.936973434682386E-06  -.491394203678770E-06
     chi_2_3=  0.270399999999981E+01  -.164111574395021E-05  0.132802759046755E-05
     chi_3_3=  0.270399999999981E+01  -.256642964712831E+01  0.631243896900506E+00
     S(E)=  0.270399999999981E+01  0.543318188823132E+00
     chi_1_1=  0.270499999999981E+01  -.256935017887457E+01  0.628637662097537E+00
     chi_2_1=  0.270499999999981E+01  -.205859714579546E-05  0.223542726841032E-06
     chi_3_1=  0.270499999999981E+01  0.946006944296472E-06  -.474733890697795E-06
     chi_1_2=  0.270499999999981E+01  -.205859691470834E-05  0.223541129488473E-06
     chi_2_2=  0.270499999999981E+01  -.256934728125726E+01  0.628636265689491E+00
     chi_3_2=  0.270499999999981E+01  -.166607382924513E-05  0.128111597871596E-05
     chi_1_3=  0.270499999999981E+01  0.946002631686829E-06  -.474735822401311E-06
     chi_2_3=  0.270499999999981E+01  -.166606910577338E-05  0.128112190895553E-05
     chi_3_3=  0.270499999999981E+01  -.256934629293209E+01  0.628636492783056E+00
     S(E)=  0.270499999999981E+01  0.541274044744209E+00
     chi_1_1=  0.270599999999981E+01  -.257236183138667E+01  0.625988062824841E+00
     chi_2_1=  0.270599999999981E+01  -.205511117826986E-05  0.220928136619675E-06
     chi_3_1=  0.270599999999981E+01  0.954555555144436E-06  -.458024384726112E-06
     chi_1_2=  0.270599999999981E+01  -.205511089505933E-05  0.220926545692846E-06
     chi_2_2=  0.270599999999981E+01  -.257235892808290E+01  0.625986651856485E+00
     chi_3_2=  0.270599999999981E+01  -.168966231247921E-05  0.123408993433847E-05
     chi_1_3=  0.270599999999981E+01  0.954551309239176E-06  -.458026413159562E-06
     chi_2_3=  0.270599999999981E+01  -.168965780865849E-05  0.123409599904953E-05
     chi_3_3=  0.270599999999981E+01  -.257235787986259E+01  0.625986964490257E+00
     S(E)=  0.270599999999981E+01  0.539191939055836E+00
     chi_1_1=  0.270699999999981E+01  -.257555007818183E+01  0.623130990138821E+00
     chi_2_1=  0.270699999999981E+01  -.205168479766560E-05  0.218331269787210E-06
     chi_3_1=  0.270699999999981E+01  0.962728286283865E-06  -.441167062478085E-06
     chi_1_2=  0.270699999999981E+01  -.205168446182212E-05  0.218329688950416E-06
     chi_2_2=  0.270699999999981E+01  -.257554716710319E+01  0.623129572376519E+00
     chi_3_2=  0.270699999999981E+01  -.171217414828375E-05  0.118668703663807E-05
     chi_1_3=  0.270699999999981E+01  0.962724096745069E-06  -.441169225048254E-06
     chi_2_3=  0.270699999999981E+01  -.171216983712126E-05  0.118669331992953E-05
     chi_3_3=  0.270699999999981E+01  -.257554606061758E+01  0.623130018054203E+00
     S(E)=  0.270699999999981E+01  0.536929392147537E+00
     chi_1_1=  0.270799999999981E+01  -.257884452415064E+01  0.619886636553478E+00
     chi_2_1=  0.270799999999981E+01  -.204830388887138E-05  0.215702087802402E-06
     chi_3_1=  0.270799999999981E+01  0.970507290487401E-06  -.424027149756935E-06
     chi_1_2=  0.270799999999981E+01  -.204830350160246E-05  0.215700520940684E-06
     chi_2_2=  0.270799999999981E+01  -.257884160864004E+01  0.619885218587841E+00
     chi_3_2=  0.270799999999981E+01  -.173356682612096E-05  0.113854471807980E-05
     chi_1_3=  0.270799999999981E+01  0.970503183007516E-06  -.424029480394196E-06
     chi_2_3=  0.270799999999981E+01  -.173356276588750E-05  0.113855129611727E-05
     chi_3_3=  0.270799999999981E+01  -.257884048207966E+01  0.619885832711350E+00
     S(E)=  0.270799999999981E+01  0.534331210736934E+00
     chi_1_1=  0.270899999999981E+01  -.258205977227295E+01  0.616175921579257E+00
     chi_2_1=  0.270899999999981E+01  -.204492155365459E-05  0.213016450456883E-06
     chi_3_1=  0.270899999999981E+01  0.977767006482483E-06  -.406530596698460E-06
     chi_1_2=  0.270899999999981E+01  -.204492111754636E-05  0.213014900419272E-06
     chi_2_2=  0.270899999999981E+01  -.258205685854369E+01  0.616174505321602E+00
     chi_3_2=  0.270899999999981E+01  -.175350524351724E-05  0.108946163009439E-05
     chi_1_3=  0.270899999999981E+01  0.977763028410437E-06  -.406533101592382E-06
     chi_2_3=  0.270899999999981E+01  -.175350154372590E-05  0.108946851349578E-05
     chi_3_3=  0.270899999999981E+01  -.258205576654576E+01  0.616175288274468E+00
     S(E)=  0.270899999999981E+01  0.531328821034721E+00
     chi_1_1=  0.270999999999981E+01  -.258500450814104E+01  0.612072293448203E+00
     chi_2_1=  0.270999999999981E+01  -.204148739846169E-05  0.210291392216697E-06
     chi_3_1=  0.270999999999981E+01  0.984352568066976E-06  -.388719328486743E-06
     chi_1_2=  0.270999999999981E+01  -.204148691635132E-05  0.210289860207994E-06
     chi_2_2=  0.270999999999981E+01  -.258500160099348E+01  0.612070875599316E+00
     chi_3_2=  0.270999999999981E+01  -.177157211613760E-05  0.103954846157664E-05
     chi_1_3=  0.270999999999981E+01  0.984348762021851E-06  -.388721980008081E-06
     chi_2_3=  0.270999999999981E+01  -.177156887504906E-05  0.103955558089276E-05
     chi_3_3=  0.270999999999981E+01  -.258500058425031E+01  0.612071791768955E+00
     S(E)=  0.270999999999981E+01  0.527985122251738E+00
     chi_1_1=  0.271099999999981E+01  -.258759318982459E+01  0.607757830867150E+00
     chi_2_1=  0.271099999999981E+01  -.203797823171558E-05  0.207574301333409E-06
     chi_3_1=  0.271099999999981E+01  0.990169747847665E-06  -.370733437302802E-06
     chi_1_2=  0.271099999999981E+01  -.203797770550175E-05  0.207572787307480E-06
     chi_2_2=  0.271099999999981E+01  -.258759028935951E+01  0.607756405648516E+00
     chi_3_2=  0.271099999999981E+01  -.178751070484319E-05  0.989182075561890E-06
     chi_1_3=  0.271099999999981E+01  0.990166130144993E-06  -.370736188191147E-06
     chi_2_3=  0.271099999999981E+01  -.178750795830830E-05  0.989189314717246E-06
     chi_3_3=  0.271099999999981E+01  -.258758935329586E+01  0.607757404765071E+00
     S(E)=  0.271099999999981E+01  0.524456856181281E+00
     chi_1_1=  0.271199999999981E+01  -.258989010308052E+01  0.603412975251057E+00
     chi_2_1=  0.271199999999981E+01  -.203441091156199E-05  0.204913665443194E-06
     chi_3_1=  0.271199999999981E+01  0.995231858150932E-06  -.352737818473339E-06
     chi_1_2=  0.271199999999981E+01  -.203441034168724E-05  0.204912169208197E-06
     chi_2_2=  0.271199999999981E+01  -.258988720443193E+01  0.603411538615317E+00
     chi_3_2=  0.271199999999981E+01  -.180135279347745E-05  0.938809442223229E-06
     chi_1_3=  0.271199999999981E+01  0.995228414293113E-06  -.352740625870105E-06
     chi_2_3=  0.271199999999981E+01  -.180135050404279E-05  0.938816695290826E-06
     chi_3_3=  0.271199999999981E+01  -.258988632009882E+01  0.603412585543975E+00
     S(E)=  0.271199999999981E+01  0.520899594031365E+00
     chi_1_1=  0.271299999999981E+01  -.259206021895785E+01  0.599110098171095E+00
     chi_2_1=  0.271299999999981E+01  -.203083013733442E-05  0.202330243088998E-06
     chi_3_1=  0.271299999999981E+01  0.999640796401816E-06  -.334842148963527E-06
     chi_1_2=  0.271299999999981E+01  -.203082952322096E-05  0.202328765415190E-06
     chi_2_2=  0.271299999999981E+01  -.259205731512320E+01  0.599108650861252E+00
     chi_3_2=  0.271299999999981E+01  -.181337006620667E-05  0.888732403788270E-06
     chi_1_3=  0.271299999999981E+01  0.999637494328234E-06  -.334844993271585E-06
     chi_2_3=  0.271299999999981E+01  -.181336815412842E-05  0.888739619692430E-06
     chi_3_3=  0.271299999999981E+01  -.259205644113265E+01  0.599109745217268E+00
     S(E)=  0.271299999999981E+01  0.517375817785399E+00
     chi_1_1=  0.271399999999981E+01  -.259425955844437E+01  0.594776080043770E+00
     chi_2_1=  0.271399999999981E+01  -.202727970027542E-05  0.199806262938570E-06
     chi_3_1=  0.271399999999981E+01  0.100352070754677E-05  -.317060943941568E-06
     chi_1_2=  0.271399999999981E+01  -.202727904140761E-05  0.199804805995067E-06
     chi_2_2=  0.271399999999981E+01  -.259425664441428E+01  0.594774627665339E+00
     chi_3_2=  0.271399999999981E+01  -.182389777639737E-05  0.838998706844070E-06
     chi_1_3=  0.271399999999981E+01  0.100351751903439E-05  -.317063832377742E-06
     chi_2_3=  0.271399999999981E+01  -.182389616998466E-05  0.839005898136684E-06
     chi_3_3=  0.271399999999981E+01  -.259425575597520E+01  0.594775801509766E+00
     S(E)=  0.271399999999981E+01  0.513822412175360E+00
     chi_1_1=  0.271499999999981E+01  -.259653328523906E+01  0.590245271599926E+00
     chi_2_1=  0.271499999999981E+01  -.202377526705706E-05  0.197298576611273E-06
     chi_3_1=  0.271499999999981E+01  0.100694740504990E-05  -.299331689004906E-06
     chi_1_2=  0.271499999999981E+01  -.202377456402869E-05  0.197297143485835E-06
     chi_2_2=  0.271499999999981E+01  -.259653036089229E+01  0.590243821704514E+00
     chi_3_2=  0.271499999999981E+01  -.183314570559197E-05  0.789447970696994E-06
     chi_1_3=  0.271499999999981E+01  0.100694432223648E-05  -.299334643586761E-06
     chi_2_3=  0.271499999999981E+01  -.183314438032390E-05  0.789455185738427E-06
     chi_3_3=  0.271499999999981E+01  -.259652946806301E+01  0.590245117074287E+00
     S(E)=  0.271499999999981E+01  0.510096195495459E+00
     chi_1_1=  0.271599999999981E+01  -.259878397497479E+01  0.585369215539746E+00
     chi_2_1=  0.271599999999981E+01  -.202029529221568E-05  0.194767093770918E-06
     chi_3_1=  0.271599999999981E+01  0.100991397822424E-05  -.281574170451122E-06
     chi_1_2=  0.271599999999981E+01  -.202029454709527E-05  0.194765687389348E-06
     chi_2_2=  0.271599999999981E+01  -.259878104496582E+01  0.585367773531576E+00
     chi_3_2=  0.271599999999981E+01  -.184110432272469E-05  0.739868273616857E-06
     chi_1_3=  0.271599999999981E+01  0.100991101642035E-05  -.281577208963670E-06
     chi_2_3=  0.271599999999981E+01  -.184110330841088E-05  0.739875552071708E-06
     chi_3_3=  0.271599999999981E+01  -.259878018890585E+01  0.585369213835056E+00
     S(E)=  0.271599999999981E+01  0.506068627499425E+00
     chi_1_1=  0.271699999999981E+01  -.260082927180250E+01  0.580114624017084E+00
     chi_2_1=  0.271699999999981E+01  -.201679531065339E-05  0.192200604731110E-06
     chi_3_1=  0.271699999999981E+01  0.101234805594080E-05  -.263752555807402E-06
     chi_1_2=  0.271699999999981E+01  -.201679452645352E-05  0.192199226862243E-06
     chi_2_2=  0.271699999999981E+01  -.260082634252763E+01  0.580113190434891E+00
     chi_3_2=  0.271699999999981E+01  -.184758788476598E-05  0.690161610827423E-06
     chi_1_3=  0.271699999999981E+01  0.101234524266801E-05  -.263755677431785E-06
     chi_2_3=  0.271699999999981E+01  -.184758724045469E-05  0.690168949707930E-06
     chi_3_3=  0.271699999999981E+01  -.260082557219069E+01  0.580114763652922E+00
     S(E)=  0.271699999999981E+01  0.501710576566694E+00
     chi_1_1=  0.271799999999981E+01  -.260251199299188E+01  0.574588320084759E+00
     chi_2_1=  0.271799999999981E+01  -.201323617836843E-05  0.189623914949772E-06
     chi_3_1=  0.271799999999981E+01  0.101416467105206E-05  -.245904349924412E-06
     chi_1_2=  0.271799999999981E+01  -.201323535797648E-05  0.189622565914976E-06
     chi_2_2=  0.271799999999981E+01  -.260250906857040E+01  0.574586890941647E+00
     chi_3_2=  0.271799999999981E+01  -.185237278438614E-05  0.640423036648122E-06
     chi_1_3=  0.271799999999981E+01  0.101416202928402E-05  -.245907533205070E-06
     chi_2_3=  0.271799999999981E+01  -.185237255941601E-05  0.640430384885914E-06
     chi_3_3=  0.271799999999981E+01  -.260250841272899E+01  0.574588555093025E+00
     S(E)=  0.271799999999981E+01  0.497114089670270E+00
     chi_1_1=  0.271899999999981E+01  -.260379267720382E+01  0.568974797831000E+00
     chi_2_1=  0.271899999999981E+01  -.200960817578539E-05  0.187082369673370E-06
     chi_3_1=  0.271899999999981E+01  0.101531981648702E-05  -.228124071925567E-06
     chi_1_2=  0.271899999999981E+01  -.200960732104061E-05  0.187081048911101E-06
     chi_2_2=  0.271899999999981E+01  -.260378975700253E+01  0.568973367724552E+00
     chi_3_2=  0.271899999999981E+01  -.185533950450971E-05  0.590900632525871E-06
     chi_1_3=  0.271899999999981E+01  0.101531735242172E-05  -.228127284524583E-06
     chi_2_3=  0.271899999999981E+01  -.185533970963276E-05  0.590907913036835E-06
     chi_3_3=  0.271899999999981E+01  -.260378920924989E+01  0.568975074679710E+00
     S(E)=  0.271899999999981E+01  0.492438581526061E+00
     chi_1_1=  0.271999999999981E+01  -.260476751047452E+01  0.563427708545937E+00
     chi_2_1=  0.271999999999981E+01  -.200593615768792E-05  0.184614253123087E-06
     chi_3_1=  0.271999999999981E+01  0.101583445050779E-05  -.210517589560384E-06
     chi_1_2=  0.271999999999981E+01  -.200593526916316E-05  0.184612960217896E-06
     chi_2_2=  0.271999999999981E+01  -.260476458964807E+01  0.563426274528870E+00
     chi_3_2=  0.271999999999981E+01  -.185653845079738E-05  0.541877255243622E-06
     chi_1_3=  0.271999999999981E+01  0.101583215195883E-05  -.210520802541518E-06
     chi_2_3=  0.271999999999981E+01  -.185653905362032E-05  0.541884397930413E-06
     chi_3_3=  0.271999999999981E+01  -.260476411524142E+01  0.563427996847902E+00
     S(E)=  0.271999999999981E+01  0.487817007947223E+00
     chi_1_1=  0.272099999999981E+01  -.260560321789083E+01  0.557983434197285E+00
     chi_2_1=  0.272099999999981E+01  -.200226342322342E-05  0.182228516932652E-06
     chi_3_1=  0.272099999999981E+01  0.101578065670000E-05  -.193156996437966E-06
     chi_1_2=  0.272099999999981E+01  -.200226250080575E-05  0.182227252458421E-06
     chi_2_2=  0.272099999999981E+01  -.260560029050176E+01  0.557981998029416E+00
     chi_3_2=  0.272099999999981E+01  -.185615711680729E-05  0.493551747609220E-06
     chi_1_3=  0.272099999999981E+01  0.101577850116677E-05  -.193160194615050E-06
     chi_2_3=  0.272099999999981E+01  -.185615805970049E-05  0.493558713851265E-06
     chi_3_3=  0.272099999999981E+01  -.260559985010369E+01  0.557983742356581E+00
     S(E)=  0.272099999999981E+01  0.483280956113789E+00
     chi_1_1=  0.272199999999981E+01  -.260643117956395E+01  0.552548417131764E+00
     chi_2_1=  0.272199999999981E+01  -.199862497660185E-05  0.179901115104732E-06
     chi_3_1=  0.272199999999981E+01  0.101524399206720E-05  -.176059951166482E-06
     chi_1_2=  0.272199999999981E+01  -.199862402048260E-05  0.179899880778653E-06
     chi_2_2=  0.272199999999981E+01  -.260642824232569E+01  0.552546984600679E+00
     chi_3_2=  0.272199999999981E+01  -.185442410453326E-05  0.445982055839344E-06
     chi_1_3=  0.272199999999981E+01  0.101524195853966E-05  -.176063134811879E-06
     chi_2_3=  0.272199999999981E+01  -.185442533167450E-05  0.445988843481408E-06
     chi_3_3=  0.272199999999981E+01  -.260642781777621E+01  0.552548783921612E+00
     S(E)=  0.272199999999981E+01  0.478749472097026E+00
     chi_1_1=  0.272299999999981E+01  -.260726586336594E+01  0.546966002497983E+00
     chi_2_1=  0.272299999999981E+01  -.199502670132083E-05  0.177591531922650E-06
     chi_3_1=  0.272299999999981E+01  0.101428587822007E-05  -.159199718781678E-06
     chi_1_2=  0.272299999999981E+01  -.199502571277371E-05  0.177590329998728E-06
     chi_2_2=  0.272299999999981E+01  -.260726291773029E+01  0.546964580272433E+00
     chi_3_2=  0.272299999999981E+01  -.185151101751563E-05  0.399107259822557E-06
     chi_1_3=  0.272299999999981E+01  0.101428395600705E-05  -.159202897398804E-06
     chi_2_3=  0.272299999999981E+01  -.185151249585402E-05  0.399113889862190E-06
     chi_3_3=  0.272299999999981E+01  -.260726252417123E+01  0.546966470162731E+00
     S(E)=  0.272299999999981E+01  0.474086784191136E+00
     chi_1_1=  0.272399999999981E+01  -.260799686274818E+01  0.541120707014619E+00
     chi_2_1=  0.272399999999981E+01  -.199144298478729E-05  0.175268943020958E-06
     chi_3_1=  0.272399999999981E+01  0.101292515127346E-05  -.142535064434811E-06
     chi_1_2=  0.272399999999981E+01  -.199144196625590E-05  0.175267775318992E-06
     chi_2_2=  0.272399999999981E+01  -.260799391407621E+01  0.541119298984152E+00
     chi_3_2=  0.272399999999981E+01  -.184748138539622E-05  0.352821913753655E-06
     chi_1_3=  0.272399999999981E+01  0.101292334196211E-05  -.142538247215904E-06
     chi_2_3=  0.272399999999981E+01  -.184748311045854E-05  0.352828408784314E-06
     chi_3_3=  0.272399999999981E+01  -.260799359115232E+01  0.541121292636513E+00
     S(E)=  0.272399999999981E+01  0.469192610784989E+00
     chi_1_1=  0.272499999999981E+01  -.260845847992882E+01  0.535015114074142E+00
     chi_2_1=  0.272499999999981E+01  -.198783388737492E-05  0.172931690759025E-06
     chi_3_1=  0.272499999999981E+01  0.101114429191468E-05  -.126041128572335E-06
     chi_1_2=  0.272499999999981E+01  -.198783284183116E-05  0.172930557947203E-06
     chi_2_2=  0.272499999999981E+01  -.260845553429245E+01  0.535013719446951E+00
     chi_3_2=  0.272499999999981E+01  -.184230176255761E-05  0.307055653773308E-06
     chi_1_3=  0.272499999999981E+01  0.101114260483773E-05  -.126044316946246E-06
     chi_2_3=  0.272499999999981E+01  -.184230374938537E-05  0.307062020217477E-06
     chi_3_3=  0.272499999999981E+01  -.260845532215468E+01  0.535015797019013E+00
     S(E)=  0.272499999999981E+01  0.464068929414273E+00
     chi_1_1=  0.272599999999981E+01  -.260853226287393E+01  0.528772047961341E+00
     chi_2_1=  0.272599999999981E+01  -.198417072711639E-05  0.170608119948131E-06
     chi_3_1=  0.272599999999981E+01  0.100891208278229E-05  -.109725852537411E-06
     chi_1_2=  0.272599999999981E+01  -.198416965711542E-05  0.170607021521251E-06
     chi_2_2=  0.272599999999981E+01  -.260852932352311E+01  0.528770662265042E+00
     chi_3_2=  0.272599999999981E+01  -.183589591431187E-05  0.261819089302331E-06
     chi_1_3=  0.272599999999981E+01  0.100891052759159E-05  -.109729037987292E-06
     chi_2_3=  0.272599999999981E+01  -.183589818100969E-05  0.261825310893513E-06
     chi_3_3=  0.272599999999981E+01  -.260852923891669E+01  0.528772780914796E+00
     S(E)=  0.272599999999981E+01  0.458822058922813E+00
     chi_1_1=  0.272699999999981E+01  -.260821794482113E+01  0.522562661401729E+00
     chi_2_1=  0.272699999999981E+01  -.198045391335954E-05  0.168338847797804E-06
     chi_3_1=  0.272699999999981E+01  0.100620809061062E-05  -.936274691499207E-07
     chi_1_2=  0.272699999999981E+01  -.198045282039148E-05  0.168337782733560E-06
     chi_2_2=  0.272699999999981E+01  -.260821501050526E+01  0.522561279675008E+00
     chi_3_2=  0.272699999999981E+01  -.182820700547520E-05  0.217203333850114E-06
     chi_1_3=  0.272699999999981E+01  0.100620667109227E-05  -.936306360683409E-07
     chi_2_3=  0.272699999999981E+01  -.182820955837402E-05  0.217209376576144E-06
     chi_3_3=  0.272699999999981E+01  -.260821503776192E+01  0.522563397422741E+00
     S(E)=  0.272699999999981E+01  0.453600433865159E+00
     chi_1_1=  0.272799999999981E+01  -.260763034421149E+01  0.516507299126832E+00
     chi_2_1=  0.272799999999981E+01  -.197671237041695E-05  0.166152129077565E-06
     chi_3_1=  0.272799999999981E+01  0.100303754027214E-05  -.777990111251968E-07
     chi_1_2=  0.272799999999981E+01  -.197671125493548E-05  0.166151096733671E-06
     chi_2_2=  0.272799999999981E+01  -.260762741029959E+01  0.516505919272992E+00
     chi_3_2=  0.272799999999981E+01  -.181923958448891E-05  0.173345607359543E-06
     chi_1_3=  0.272799999999981E+01  0.100303625173630E-05  -.778021421915307E-07
     chi_2_3=  0.272799999999981E+01  -.181924241047967E-05  0.173351431044505E-06
     chi_3_3=  0.272799999999981E+01  -.260762751214965E+01  0.516508017576697E+00
     S(E)=  0.272799999999981E+01  0.448508596100505E+00
     chi_1_1=  0.272899999999981E+01  -.260692709645991E+01  0.510610262055308E+00
     chi_2_1=  0.272899999999981E+01  -.197298570822436E-05  0.164047565492809E-06
     chi_3_1=  0.272899999999981E+01  0.999433168481682E-06  -.622896491951908E-07
     chi_1_2=  0.272899999999981E+01  -.197298457029926E-05  0.164046566188606E-06
     chi_2_2=  0.272899999999981E+01  -.260692415807550E+01  0.510608886339091E+00
     chi_3_2=  0.272899999999981E+01  -.180907135202699E-05  0.130382871473703E-06
     chi_1_3=  0.272899999999981E+01  0.999431998779242E-06  -.622927305694447E-07
     chi_2_3=  0.272899999999981E+01  -.180907441905338E-05  0.130388442366709E-06
     chi_3_3=  0.272899999999981E+01  -.260692429898327E+01  0.510610977854888E+00
     S(E)=  0.272899999999981E+01  0.443550440332364E+00
     chi_1_1=  0.272999999999981E+01  -.260621307122196E+01  0.504766301132658E+00
